Date,INDUSTRIALS,HEALTH_CARE,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES,CONSUMER_STAPLES,UTILITIES,FINANCIALS,MATERIALS,REAL_ESTATE,CONSUMER_DISCRETIONARY,ENERGY
2017-01-17,-0.009501575267649245,-0.003631400065125364,-0.013354614071315591,-0.0018828308605065012,0.011241352002879002,0.011739637653917105,-0.015689400338529825,-0.004916548854939991,0.007260317849819588,0.00224061088884676,0.00254547371698778
2017-01-18,0.006029517094948282,-0.000697240682252076,0.007778426179938273,0.00275883340477151,-0.001341124433083544,-0.0010817446231417163,0.008323595170455252,0.008222823493248932,0.001708544628140756,0.00019176613321944284,7.1064746814336e-05
2017-01-19,0.0029579742831622236,-0.006843242334393975,-0.002843520918442604,-0.0005955047894847242,-0.006304426455761186,-0.008359505636457105,-0.00641422514884313,-0.007964556019068314,-0.009237010030874595,-0.006172924182744591,-0.002836239452355116
2017-01-20,0.002900179220730548,-0.0030454147433710394,0.007186080869387341,0.003371548113974609,0.004522833131847132,0.0020213966942195555,0.004528196828153175,0.010672545477194907,0.006883915207807179,0.00268314430836001,0.003654964657022432
2017-01-23,-0.004782910444399579,-0.00372710795259884,-0.0035598061158999884,0.0018313961780490608,-0.002290306950242245,-0.005087520986549221,-0.004182662696681661,0.005359152063818966,0.005410269830798176,-0.0009555833229828246,-0.011406640209489696
2017-01-24,0.01500997290778146,-0.00018955257760629366,0.01786074675676069,0.003984130591508539,0.00785580501964522,0.001157128636574134,0.010037055560603296,0.023374164152367576,0.0007553984634841422,0.01455935405451734,0.011657563727932314
2017-01-25,0.01049195110231018,0.011346021068437026,0.012451580741161577,0.002975273337057327,0.002357930052739984,-0.0005191535900880126,0.013695944794246922,0.0013533675819183224,-0.00521542179594235,0.009116014350352263,0.003082408539994555
2017-01-26,0.003802542888837738,-0.008030510840841141,-0.00804020382563027,0.0014443894103249588,-0.006001187324054872,0.0007559172786344755,-3.815704355895676e-05,0.0012860662793544402,0.0006730997886560872,-0.004506509959916144,0.003350437721704057
2017-01-27,-0.002652871251618242,0.006160129802763418,0.0067102690255211785,0.003629932072250014,-0.006128737203797245,-0.0008429284484988063,-0.004327490368996819,-0.002131640016356684,-0.007428899890485103,-0.0031847464238034984,-0.01035204708878765
2017-01-30,-0.006816648157312959,-0.007208813655693163,-0.005418641132766098,-0.0038682797466963736,6.391521788972819e-05,-0.0008135114334025012,-0.006624159734951874,-0.011117886126898421,-0.005266228980550196,-0.0007174020732967457,-0.02363524100925228
2017-01-31,-0.0077336512001963485,0.01521570876409736,-0.004272757253426861,-0.0007421478489122169,0.0043111667616585,0.016140637899199284,-0.003703309168182587,-0.006179419305162655,0.005793847276494235,-0.0007675431377835085,0.00391474740747016
2017-02-01,-0.003122554806106252,0.008653350395995787,0.004601988068152121,-0.005065294469384529,-0.00606048180021795,-0.015331271397544309,-0.00028203403286844545,0.007672702560155637,-0.012145617443089174,-0.006502273141941164,-0.00989257591975412
2017-02-02,-0.00275645362069884,-0.0019191848173939566,0.008999169558456206,-0.0011309321843266384,0.007427928604504152,0.010029616762768305,-0.001028170226276265,-0.0038329322216713218,0.013865529296759264,-0.0008904678613319359,0.010515701183431
2017-02-03,0.010351534304043985,0.00742652009832484,0.009217976275802177,0.002257187103351655,0.0057469003103967796,0.0032370309133401077,0.015423580669835076,-2.9168831686798853e-05,0.00529286384458562,0.0019341084675125386,0.01032085166011101
2017-02-06,-0.00024684864563792407,-0.003523343737972648,0.00011343307321090457,0.0013857204647699795,-0.007162821838763622,-0.0031020948714922674,-0.002002193125356784,-0.00041814879857708187,-0.002955172460382984,0.0001367625752710857,-0.0075146528854989686
2017-02-07,-0.00026661936494594884,0.0018621538065067835,0.003574370904962372,-0.002478954426635705,0.007977712406197091,0.0013990175120241876,-0.0008744198604577327,-0.009386470576114895,-0.0005818603972629184,-0.0005221082148382946,-0.017749661190837675
2017-02-08,-0.0010169720203165571,0.00033649657263571227,-0.0006557930574096372,-0.0012246307193811976,0.003645685013031337,0.008114547098113005,-0.005674105758807618,0.005401616679169071,0.008160416395771364,0.008644688145366473,0.002725194808409789
2017-02-09,0.008652298495777633,0.007378114528853484,0.006819818855452659,0.008837114534917312,0.008721673215422355,-0.0067272275060836296,0.011954820955320073,-0.0014654178173289882,0.0032708082214128386,0.008186875982929553,0.014557423637574209
2017-02-10,0.007616053230463259,0.0008794438941977987,0.0009762210804191707,0.019100756579670086,-0.0011117760697187881,0.006250473048105728,0.004361046986630496,0.010616848988293034,0.006989211040222368,0.008084546188390959,0.005369516764303207
2017-02-13,0.007742248539052899,0.005303992738044018,0.004676250079201446,0.001624799421796913,3.681350599925617e-05,0.004348345083507169,0.009875112927889684,0.008848756599671216,0.004791882324108591,-0.0008739099063347154,-0.002387007653694262
2017-02-14,-0.0012021595126064598,0.007508310182906891,0.00020063836665558556,-0.004531516980576439,0.00317598644275626,-0.007147448177307836,0.008492664745294202,-0.0026974446592579193,-0.006076661241119211,0.0026820352395076877,0.00396914051027629
2017-02-15,0.0063913679217394905,0.009105628165721556,0.00558397667412442,0.005219433945567703,0.00799683609247433,-0.0007908202618013757,0.007451476552200056,-0.002232135146690684,-0.003254070985471417,0.006257856482247889,-0.0060552981108645074
2017-02-16,-2.074331393588184e-05,-0.006805316349088215,0.0018279768977099218,0.0004237428498889417,-0.0011313432894459385,0.008883194820009575,-0.0005929824952038509,-0.00030768129075164907,0.004647363011003848,-0.008427599524549734,-0.01452151528550484
2017-02-17,0.0006720517589298888,0.0032995391673240376,0.003455975762819534,0.002129285401304109,0.004075350226364541,0.0013427403150755462,0.00039911810452905496,-0.003033588755936123,0.003236817612898957,0.003647567718971567,-0.004127454797143271
2017-02-21,0.004169285207364992,0.005713598010959672,0.010504297178418468,0.006225020583863955,0.010132059910172408,0.010520771933313165,0.003206766922751598,0.003312289144111728,0.012008539845004274,0.004617847527034808,0.008417626388621756
2017-02-22,-0.0034208619462714586,-0.0020079787143211787,-0.0010383768840447427,0.000350879915063107,-0.0021284031137354755,0.0015469399966375435,0.00041394885823294264,-0.0071969690454827435,-0.0031656481024330435,3.695733461211487e-05,-0.01883592201582856
2017-02-23,-0.009209372766091021,0.0031202782864390233,-0.0006376539325409513,-0.005409410564262973,-0.002574888350383295,0.010611239147383995,0.0018495080999873425,-0.010787484428629238,0.0075519387068413105,-0.011982460579243813,0.002467523234288955
2017-02-24,0.005926060026673692,0.006837665793993681,0.005008902525483761,-0.0005254633642424456,0.005424818418007539,0.013795889111637429,-0.0032563512680337907,-0.0005506942446821261,0.0049431288924529,0.006140376887348253,-0.008184551379314052
2017-02-27,0.0056830005199560866,0.0047217331111084285,0.002576110401335221,-0.002492148409392492,-0.007688819640361263,-0.008338699589255325,0.001969873329180982,0.00044580116949890125,0.004785231208161434,0.0048471336238852854,0.00625098258514704
2017-02-28,-0.006637683050074203,-0.0032242533829315227,-0.008331074041472233,-0.008651977735728483,-0.002067070677714181,0.009093275852043036,-0.0030022631823278874,0.00400240538235791,-0.003193732310606696,-0.004233887272964254,-0.000823898416267251
2017-03-01,0.017783776342607846,0.012232916954138513,0.01710085863251053,0.013363337096922863,0.0038433466453061424,-0.006290516813391036,0.023131393732795283,0.018265177147009964,-0.003853705944579883,0.01237967198676071,0.021284752516525226
2017-03-02,-0.01349294648874495,-0.003822227657316157,-0.009925989297660118,-0.0071973004818265685,0.0007894409182842136,0.007038565555664081,-0.014978776896810115,-0.014405658790117626,-0.0027260834147107165,-0.001977607394577247,-0.011686811509766531
2017-03-03,0.002491412409090736,0.002629813234461772,0.0001773211754545123,-0.00012762514757885812,-0.004039741150925776,-0.00310695657531184,0.0038618909106238257,-0.00036128089607434516,-0.004289956517894228,-0.002899955079441448,-0.001435961310473176
2017-03-06,-0.0030078693160345547,-0.006802883679742221,-0.003274669494483229,0.0021179857157438147,-0.006674599300114886,-0.0017796818181507862,-0.005966886624913017,-0.010600188000233232,-0.004211814731066925,-0.0041980913478541935,0.0066779028869304
2017-03-07,-0.0042932216080786645,-0.004885564378622032,0.00012206425702637524,0.001659777546712371,-0.0038354159865998795,-0.0008093401753709793,-0.0026403166762505453,-0.008956304832098229,-0.0030620025089525627,-0.0034032360170762914,-0.010856242535614754
2017-03-08,-0.002095742280348145,0.0028035235279577075,0.0012846639242696154,0.001984737285672694,-0.0020699603354780625,-0.014802562402734778,-0.0003494739587008282,-0.0009017255640222932,-0.014740533530884637,0.006722899883069632,-0.03248927088426417
2017-03-09,-0.006483909003557857,0.004698598447379077,-0.0009146153743257734,0.0016725867822116047,0.0028949027950841326,-0.0006550834642277442,0.002288323844252579,-0.005187257610126117,-0.013139295387763057,-0.0037278572976397533,0.00968087430298866
2017-03-10,0.0067933619199537,0.0033698314841114872,0.008048305122236579,0.0009230282141148848,0.00522730509574138,0.008626619158571245,0.0006616295730014892,0.005567513307937384,-0.0021796603306247614,0.005170881656396302,-0.0058805462011955155
2017-03-13,0.0013650378567405216,0.0014235652975831245,0.005919036363514136,0.004336720552477968,-0.0015595709241711172,0.001225050587800028,0.0013569203679390644,0.004463360235999821,0.002131277524790904,0.002063395862062491,0.0020608450352775053
2017-03-14,-0.00909822344458558,-0.004363893647873969,-0.0031224811707414447,-0.0015563761683358155,-0.0018045575766473503,-0.0015185475052797675,-0.0021197866601822737,-0.00774302324145948,-0.0001769108918529946,-0.0011434455301895345,-0.01459070751759698
2017-03-15,0.013281909269175036,0.011366422601999169,0.008625073632646706,0.007284853421951065,0.008075493652394178,0.017125537621929126,0.0010910625180992814,0.01799791274586461,0.02017619411534957,0.007051944921916529,0.02280260448893907
2017-03-16,-0.0037186211059823267,-0.01118335879019786,0.000864473964223853,-0.002882313105287887,-0.0009983966931758966,-0.00911612963708627,0.0030653941454008857,-0.0058460904457488345,-0.0023109593866031,0.0019929652721614077,-0.006830829065310419
2017-03-17,0.0033356034549742565,1.3091975680937625e-06,-0.00045295541703408663,-0.0007766080002887255,-0.0005122005743494984,0.006552165049478436,-0.008090436645625846,0.0075900684579433934,0.002938266410768569,0.0037940322214489383,0.0005126056607091842
2017-03-20,-0.0020887257037741557,-0.0028599413811135933,0.0015039749930340295,-0.003273515609095889,-0.0024249948964618845,-0.007319867744270308,-0.007207230853695034,0.004378706199777464,0.0003496872103373461,-0.0037805153628383795,0.0016185565582181008
2017-03-21,-0.016626686245719908,-0.009965759269228356,-0.020313920926915974,-0.012019186446518254,-0.005692589462065175,0.0129924357520123,-0.025537044308091318,-0.019406729000664497,-0.0016515234801152449,-0.01244052500943889,-0.010760530538997207
2017-03-22,0.0037488935773364756,0.0039416217246500684,0.0084941878134184,0.0023963150661166772,0.0005142852957744063,0.0033358745770563714,3.3384388266764725e-05,0.006714835286653916,0.002844219069924984,0.0014957701708915106,-0.003009232143521359
2017-03-23,-0.00011315478898537011,-0.003792017797212341,-0.002186498026187893,-0.0008423580477354975,-0.0011328634783529235,-0.0012183902011798642,0.0018493730626067816,0.0012775855608928948,0.00669760215026021,0.001318356504348306,-0.004559460683066809
2017-03-24,-0.003232692968318769,0.00511898716522314,0.0024771730091761057,0.0007946100828617464,-0.0010314042063413267,0.00372535276853506,-0.0012815658260173536,-0.011490531852114629,-0.002005872794273841,-0.0003219562128999674,-0.001837261034118434
2017-03-27,-0.0035710826463978937,0.0039370546459161024,-0.00011842772932843636,0.0020402848406441687,-0.001996469825209971,-0.003659255978832685,-0.004383446513126141,-0.0018639160109540363,-0.007179418164028293,0.0016162962706537285,-0.002894523585961157
2017-03-28,0.011713413928058818,0.0008436872814738497,0.005477176113404925,0.004726036058467109,0.0017626367902837203,0.0007433890837924402,0.010849916544301315,0.010644086564123969,0.004522355127873246,0.009814149364050824,0.01550124386832293
2017-03-29,-0.0007403030272787512,0.003523824758108228,0.0010095975184669114,0.005675627992615256,0.003750906577723515,-0.002523770591990921,-0.004517770708755149,0.0023438874226658912,0.003479831057951418,0.004068821849653282,0.0217672946087734
2017-03-30,0.004930395445822115,8.940500584569966e-05,0.0032302736455514136,0.006186951692951026,-0.00484588094251544,-0.007213264398626272,0.011563069734784676,0.0012418909299083958,0.0017381675856769244,-0.00032926477463770333,-0.002400367803511087
2017-03-31,-0.0017298622530886876,-0.002289528156913475,-0.0007732040330832835,-0.00016966120465000678,-0.001110586524975249,0.0036311260755161725,-0.0043206010975912375,0.0070510526827839235,0.004522663100279204,-0.0018026422182788198,0.002034377380973328
2017-04-03,-0.006046270409735385,0.0019360422425703078,-0.006225301681237809,0.00020019951154540141,-0.003355037976194702,-0.0003888967463662025,-0.004023177450268209,-0.0038068670279155135,-0.0007821865522231264,-0.00732409579344709,-0.0017726951404373192
2017-04-04,-0.00033046870805135685,-0.004222415715298545,-0.0006299114728794562,0.0002240786340372558,0.0007568706945465912,0.0035553255828568884,-0.0009896018800304314,0.005581657891420361,-0.001990295749457162,-0.007887641570023347,0.010224310025633374
2017-04-05,-0.0036772846025569256,-0.0036742723864715,-0.0039386579467376405,-0.0028824466210283506,-0.001317437545092106,0.0039155501926077295,-0.006309235603152176,-0.0047361778698606725,0.0018288108591335247,-0.003265555877095054,-0.004884218522088559
2017-04-06,0.004803477656474968,0.0035934793141984157,0.00424395019703355,0.0005680825870104378,0.002402350369102577,-0.0005052717889779361,0.005640220110873624,0.006469345256545578,0.005134271800915698,0.007646027089248583,0.01258925543711974
2017-04-07,-0.0003181485024847497,0.0006784261363364441,0.0016969332221223696,-0.00034066271170282714,-0.00023680632333917599,-0.005186857474858079,-0.0023657289564103386,0.0028319691605448822,0.0015490975385594582,-0.005741308207594311,-0.004367065871699636
2017-04-10,0.00375095817016539,-0.0009212192111327748,-0.003030885632496148,-0.0015965089442623035,0.0028517511905698212,0.002631623623565536,-0.0011105185581274221,-0.0003824588806734345,0.006888268849684108,0.003436806823486713,0.010081646137374304
2017-04-11,0.001628435511711753,0.00011105902081803842,-0.0017112532950838946,0.0012457268768877874,-0.0013443834629213278,0.001182256640802039,-0.0010849040604321355,0.0008945144356123369,0.0055012131404310926,0.00276929939318362,0.000226672130207945
2017-04-12,-0.0163518131390804,-0.0030643762886295523,-0.009513454532928121,-0.0018233547643821397,0.0032944073479130435,0.006165963435082308,-0.008663372054170641,-0.01707846827802632,-0.001988969807115065,-0.005412323117377402,-0.006580898635555431
2017-04-13,-0.00867347614043658,-0.002477865513433486,-0.005793082296144876,-0.005574478091244478,-0.006173045276319867,-0.004682386306383338,-0.009764583539713996,-0.009846140542763095,-0.002417890002391105,-0.005679473862585271,-0.019029071766988263
2017-04-17,0.011295959702274698,0.0042319161618245785,0.010566894416357178,0.011073151792804936,0.0067283374790684785,0.005887355248840177,0.015769654624651713,0.006203456511447621,0.01199077659690728,0.008681810484559889,0.0032529996056948184
2017-04-18,-0.004493326969871969,-0.008571867406648162,0.002244958097455685,0.00016298608007991874,0.006635800152559046,0.0013984493984808195,-0.0067485670956225294,-0.0014868999619578698,0.003814468809314242,0.0013440123791420365,-0.00906522947222673
2017-04-19,0.0011510492088641006,0.00612733453385389,0.004406964686981141,0.003801550516287028,-0.0034135800517755823,-0.007587798260927956,-0.0007254378743583571,-3.6104206816619154e-05,-0.001791372880695371,0.004694910338755243,-0.01759785432002663
2017-04-20,0.011829609207686371,0.007431859512151568,0.009389545425471484,0.0074678429609023045,0.002070227760362006,-0.007623013713472959,0.013584134389246813,0.014898559753560229,0.0006369509947912189,0.007210113807326866,0.004013608524647482
2017-04-21,0.0031922813929949672,-0.004886557087288713,-0.0036195687864053736,-0.005310572701688693,-0.0028003739529622656,0.004408895021466146,-0.006246885658059332,-0.002558093712179299,-0.004659829022791114,-0.0010067073586885037,-0.004212404557295522
2017-04-24,0.014196441715370703,0.00952845195339433,0.014554823934189356,0.005495981869913319,0.0072426194846003985,0.00561936965424091,0.017711117080628846,0.012960198944433472,-0.008539897288401337,0.008677359919922668,0.0025207400827610537
2017-04-25,0.006643265711476702,0.0058294380485754745,0.0063169317842007005,0.008528181452190529,0.0015449308673016107,-0.0008056152354734955,0.004329146155695459,0.010234236501442043,0.0037635631404143717,0.004153526112316019,0.014234378471610402
2017-04-26,-0.0009226694634819696,0.0065391140726564715,-0.00673476486286325,0.002819057499247213,-0.004787810021170372,-0.0028943634707225673,0.0032979283146859872,0.0013563805562977205,-0.006447700777144865,0.008383492450465062,-0.0032885478844003
2017-04-27,0.0005630916605452599,0.004797695599957448,0.008782441440368051,0.0025614713594018512,0.00036259426416847127,0.002468248758671909,-0.0018708897220969605,0.003703237131635858,-0.002281827121683043,0.0037907410229390506,-0.015549893580234016
2017-04-28,-0.006787540598607252,0.004374051112611014,-0.002925877766173155,-0.0016562968435091252,-0.0006225111530710247,-0.0044464297584221,-0.006663198427211493,-0.008089148657715187,-0.005613739877141866,-0.007632381092457168,-0.0051836270222132
2017-05-01,-0.0028853504593974177,0.00380760455866749,0.006980922346269108,0.0036116011954100405,-0.0074690489028362075,-0.0064123514367526715,0.0037493048043138774,0.0011905467590867524,0.00481441800480688,-0.001376731976119397,-0.0012251430573777533
2017-05-02,0.005445907651017453,0.007320866285580517,-0.005432773416740418,0.0013166805962140926,-0.007506069689128681,0.0005713613922506848,-0.001391082615189527,0.0011011774559093561,0.0008709507639288938,0.005335975804175916,-0.006698446759181322
2017-05-03,-0.0019195627533588426,-0.004784885272242261,-0.004419463904420598,-0.00998332112303682,-0.002334317105188396,-0.005211945896091038,0.0055362096967544044,-0.013560442030252659,-0.012176504540192892,0.0005892586593799259,0.0016352270894184836
2017-05-04,0.0014266789677767366,0.007849204476143188,0.0029893829823521845,0.0016103931089804235,0.011038868236761656,0.0033601307429683386,0.004585010816786947,0.00567973602772846,0.0001899396332429066,-0.000463013220784529,-0.027461272668966648
2017-05-05,0.005744555625518951,0.0009728571600579525,0.005253393359141203,0.0151159303052808,0.0033135910695060704,0.00647998592200183,-0.0003997496590315492,0.010834059807082056,0.008842604101680427,0.00531243391223336,0.023210687559617145
2017-05-08,-0.004314338421038492,-0.00547935215974042,-0.002261813034137044,-0.0030184242518857822,-0.0007915929238299055,-0.0015198842217486938,-0.0019466038175615671,-0.006531711631031112,-0.0059820141739487095,0.002387917479261289,0.0064090504043302025
2017-05-09,0.0031383459710901136,0.0025906596845524732,0.004647174274908759,0.0005359075430551309,-0.005172030825919463,-0.00832680094040242,-0.003757882090742273,-0.011387840449636996,-0.0039896626083782815,0.009171754113890837,-0.008405779990090685
2017-05-10,-0.001228336647983815,-0.00011743554995665071,0.00808769135119695,0.010051627058254936,0.0032940771603321107,0.002876652257680079,0.00218222182106775,0.006461633144434524,0.005815243919872949,0.000734923788147374,0.01854477414271331
2017-05-11,-0.0021295726084829807,-0.0013826903665917606,-0.002508869305702177,0.002562247687203201,-0.002102240401670225,0.0005125701527178204,-0.004888750856180861,-0.0032984984330698772,-0.005653447078036246,-0.005892472492707624,-0.00445649196254415
2017-05-12,-0.006292273067777614,-0.0024349609328197038,-0.00017537324436016631,-0.00448404746456485,-0.002917321659154983,0.00407615319538441,-0.005077518824591925,-0.0051279181667402245,-0.0028872079866335237,-0.0054683141096031436,-0.004442359235753374
2017-05-15,0.004908390573812775,0.006686321357704131,0.010305440598666536,0.0032472086158860107,0.0029506967538239282,0.003878038897562108,0.009247997163276579,0.012529002957765564,0.00401742185214371,0.004772085755244671,0.0066001988601487325
2017-05-16,-0.0002624928816214715,-0.003781943309176647,0.007786971475952482,-0.0017887857091350434,-0.005538710547547882,-0.008492772267067064,0.001532989543526248,0.00252890784724491,-0.007226844021195476,-0.002484021839328478,-0.006860557574313475
2017-05-17,-0.02086105158229875,-0.013107017879095741,-0.03336884286197757,-0.027385103954462697,0.00028200480370750434,0.003145212726800763,-0.026073785882286375,-0.02065705110413002,0.006713052873810093,-0.018417472489066253,-0.011908808190728593
2017-05-18,0.0026374314956488713,0.005816238988219028,0.0022372027551792327,0.012169590258420598,0.0007133462268183113,0.003420513216068272,0.004366680368674574,-0.003019036287384739,0.003743778603515761,0.004918117507595218,-0.00356868439835477
2017-05-19,0.012746019176538776,0.004584762129685885,0.011665639462826087,0.00734776246226737,0.006562721798653011,0.004286428263479787,0.006340867515001302,0.011272174320339223,0.004279889002323694,0.006965245579573817,0.018624121741997617
2017-05-22,0.006841251580588596,0.005648590176960717,0.010509478513337616,0.009503531905491469,0.006292904715523615,0.009197365522727685,0.004242886967239884,0.0025410793763737303,0.0032759415857896517,0.006097936562008269,-0.0042332489811315694
2017-05-23,0.0009906824873328797,0.003090469653975025,-0.0015631449466709758,0.001916346247779116,0.004920106507469654,0.0026280271134287514,0.006088515993520271,0.005355580251443744,0.0006259227921252711,-0.00876398267493547,0.0036530230232750937
2017-05-24,0.0012276862602166466,0.0030591791330495865,0.0062267932872765025,0.008243228627766941,0.00342748554221845,0.008174330677616384,-0.00023106531046338067,0.002779123520893064,0.006167412964384229,0.001990168720616344,-0.005517609718524873
2017-05-25,0.0064629057336503285,0.0066059851588378534,0.0069821301716427,0.007984288738931117,0.0042598559490715825,0.0071481940490137575,0.007494966562283312,0.00012998537937808363,0.0025238714149117586,0.011598718007386715,-0.025724827477264345
2017-05-26,-0.0005539899403958011,-0.001760956392019175,-0.00012927794723655242,-0.0007863599791492204,0.002479000460665561,-0.00020561116262789763,-0.0019262094470927386,0.0011397363876333904,-0.00467166472148417,0.0015178224103434732,0.003415767363228264
2017-05-30,-0.0008945506776488236,-0.001070615483191928,0.005477823181478696,0.004968618622269133,-0.0020664280986622627,0.002861612507810569,-0.004713200072341787,-0.0005526426058570233,-0.0035946343741183008,0.0004262448579315035,-0.01902591671723915
2017-05-31,0.0016783718223306525,0.003491760419609199,-0.0008576385124040086,0.0005550632759917795,0.0014662186541971028,0.00461183486076774,-0.00039443655817574376,-0.0022899907653724885,0.0004488567930916375,0.002341715789155329,-0.005577702109414008
2017-06-01,0.00869575324470635,0.01377980953018963,0.005355238344758542,0.006633613335720601,0.010325771915916163,0.008762427803740211,0.011745933206946882,0.010968987676074756,0.003020310947594727,0.01488828680636431,0.008239015231504979
2017-06-02,0.0029792186372222212,0.007276487996908102,0.005993093262155425,0.0019495747195703292,0.0024601443652493746,0.002079598536586743,-0.0034883398714213648,0.0007766308422752499,0.01012260399508702,0.004455005743464388,-0.013294421157963629
2017-06-05,-0.004711857497079112,-0.002864967002426587,-0.00048288815796868615,-0.003943973822305935,-0.0003296291332574926,-0.005883104233421961,-0.00047987855342485243,-0.0036355699258796186,-0.0034646680674202163,-0.0030876472486335497,-0.001031847933716283
2017-06-06,-0.006647220774720434,-0.004363807846882768,-0.0009393373741090727,-0.0038387293679812695,-0.003253177998604193,-0.0012199774919828662,-0.0066152392984951715,-0.00016864171405672757,-0.004232174518679252,-0.008522303589934565,0.014650160236068344
2017-06-07,-0.0004946988902017059,0.0031853540192467284,0.002422538329959414,0.0032734174639466322,-0.0007134036977006443,0.001865807686423304,0.0067748338533748145,-0.0006789650590428019,0.0048777329794343575,0.002870949372311885,-0.02178151698469545
2017-06-08,0.003669030769281297,-0.0005095950824991162,0.007454051858833201,-0.005676244574492062,-0.007916123405286146,-0.008357579959805175,0.010322209208056331,0.006930454969948152,-0.004468118658413266,-0.0035247316558065485,-0.003275745066830519
2017-06-09,0.00419971956582621,-0.002226842478036609,-0.02582304398849761,-0.013517479914712222,0.0012885214398614315,0.001197401602892564,0.014484602087709294,0.012680627515067931,0.004026586312313214,-0.003478859432759435,0.02790285283264771
2017-06-12,0.002803396403042635,-0.005858777666087127,-0.004299052630537085,-0.004718000756011087,0.0006340247103541232,-0.0015212418339236905,0.002697322269505576,-0.0041899369883590665,0.006921515232670024,0.0006070902944658174,0.004023744466292624
2017-06-13,0.0055306692967319465,0.005482477549850032,0.007018374239332229,0.003353673320823064,0.0029780263805410817,0.002467879821031043,0.004715131572678462,0.012659629347661627,0.00319226462010469,0.00883913664792327,0.012675267044201336
2017-06-14,-0.003968343192354033,0.002673372567494511,-0.008777667796070254,-0.0010902527423338748,0.003288452996722886,0.004518704412352422,0.0029984924881655164,-0.013214442052055372,0.0033670440070971497,0.0015300229593279045,-0.020063210542557577
2017-06-15,0.004696187715225234,-0.0015606856829410193,-0.004763588168662771,-0.0010195853121467981,-0.008372594403277771,0.00539404117199216,0.0005945994838810574,-0.013515313909466843,0.005184937874065075,-0.003742914253631985,-0.0114424194969533
2017-06-16,0.0050711095561263965,-0.0009468499837256123,0.00047370322974686906,0.001664076179738072,-0.020845417746540692,0.005069557667523229,0.00042022363929745466,0.006201370638984775,-0.002754069038392355,-0.003950586863873557,0.017427260864891422
2017-06-19,0.0073402766249698985,0.014618514384918213,0.014788752882921903,0.008707520452949534,0.003603816079120647,-0.003400513859556404,0.006324480418110652,0.010504691407056364,0.0015253767200065851,0.009574570436931024,-0.01131697952947877
2017-06-20,-0.012783774843797528,0.0008389140671088662,-0.009852338638940859,-0.014969365010185004,-0.007060021743633654,-0.00011272151597840896,-0.007414244179776659,-0.00679283626269515,-0.0020284851299753014,-0.01223790118087647,-0.018748439308273843
2017-06-21,-0.008418845102525005,0.010614765473662515,0.00759678134358169,0.0031252612566932962,-0.004366522854573364,-0.006364191958398007,-0.008249409784771965,-0.006447348586623786,-0.003507493316768393,-0.0017825039742927836,-0.020261337134375685
2017-06-22,-0.0005537509773070104,0.008132786067933153,0.0009523212269548332,-0.001910561544555184,-0.0040801144338868224,-0.003793570405451744,-0.0061520500878356355,0.0021434432111474373,0.0008013366441017578,-0.0004734219462147622,0.0035842112866484315
2017-06-23,0.0046940607272439065,0.0007783078217356179,0.006564149885069766,0.0034495344891185,-0.0003613715589218865,-0.0034738057104542236,-0.0037891096890570134,0.006911430718446261,0.0046798805352483075,0.0026617145073952737,0.012218629678536435
2017-06-26,0.0009551573434130859,-0.0022575997938086684,-0.003822898222335445,0.003669392853687364,0.0032829828344014124,0.00898635875192447,0.0046733229004321825,0.004248731998749422,0.005923091461703175,0.003291117771997511,0.004079260079066869
2017-06-27,-0.007472464820160506,-0.009681409549610243,-0.01919887896119304,-0.016254297093067718,-0.009411047721687205,-0.012309420134810987,0.002563798777532283,-0.009745219557575456,-0.005997514762967837,-0.007079754489265486,-0.002058821834474688
2017-06-28,0.01083186524396505,0.008751668916440651,0.012555313448584843,0.010478227299588557,0.004174246042116889,-0.008728864262521776,0.013908701746168895,0.011100747417729723,0.0019118346945794509,0.0053125337313829615,0.007357621720018439
2017-06-29,-0.00864958678877071,-0.010441813161342009,-0.01847347225167133,-0.01493411990283444,-0.010653173255220515,-0.008368749473411121,0.0007997571079627403,-0.010410120935820423,-0.009247753993725618,-0.00850735873448407,0.008493913181394759
2017-06-30,0.010450199730146766,0.001199509101434388,-0.0033323096632187892,-0.00046632311543001737,0.0043297322025646215,-0.00039350589265060463,-0.0007346504744637173,0.0051610058937800645,-0.0012883360504875039,0.008864380245110279,0.00721251750212542
2017-07-03,0.0054844563537700545,-0.0022119585938575248,-0.009181104517342316,-0.002804026801621784,-0.0003659997087345105,-0.005014806739529159,0.011134871815524602,0.009621833356897444,0.011060413814655263,0.0014917445515438125,0.021747059301577904
2017-07-05,0.0036041406427351846,0.006459686264452401,0.014525015136438722,0.003364213243568143,-0.004279249234750566,-0.003943844497179978,0.0008773166104158012,-0.0014665875541842732,-0.01097269023388235,-0.010004934569147366,-0.02653604418087374
2017-07-06,-0.007937373662336688,-0.013555919200797031,-0.009159287600631744,-0.009890205115233142,-0.007397514785639461,-0.003173303532768409,-0.007815123849280743,-0.006800936831896772,-0.018504848086605196,-0.01470510703635283,-0.012484905798963872
2017-07-07,0.010283781057771708,0.009817574911680014,0.014600577643258663,0.008597693962986071,-0.00039526663939350566,0.002230738403021602,0.007342173674182486,0.004027836695420062,0.006963419248953796,0.008558070361304394,-0.004018781621412288
