Date,BONDS,COMMODITIES,STOCKS,VOLATILIITY
2016-05-25,92.18656158447266,14.245284080505371,93.87974548339844,13.899999618530273
2016-05-26,92.32843017578125,14.235627174377441,93.8622055053711,13.430000305175781
2016-05-27,92.31172180175781,14.293574333190918,94.28360748291016,13.119999885559082
2016-05-31,92.3701171875,14.206652641296387,94.23974609375,14.1899995803833
2016-06-01,92.31830596923828,14.351520538330078,94.49433898925781,14.199999809265137
2016-06-02,92.55241394042969,14.380494117736816,94.81038665771484,13.630000114440918
2016-06-03,93.05402374267578,14.477071762084961,94.54701232910156,13.470000267028809
2016-06-06,92.9286117553711,14.650912284851074,95.03868103027344,13.649999618530273
2016-06-07,93.01223754882812,14.79577922821045,95.2230453491211,14.050000190734863
2016-06-08,93.04566192626953,15.046883583068848,95.55664825439453,14.079999923706055
2016-06-09,93.11257934570312,15.017910957336426,95.36353302001953,14.640000343322754
2016-06-10,93.23798370361328,14.83441162109375,94.38021850585938,17.030000686645508
2016-06-13,93.3132553100586,14.83441162109375,93.59883117675781,20.969999313354492
2016-06-14,93.27143096923828,14.737833023071289,93.43040466308594,20.5
2016-06-15,93.47205352783203,14.660571098327637,93.3333740234375,20.139999389648438
2016-06-16,93.53060150146484,14.409467697143555,93.60675048828125,19.3700008392334
2016-06-17,93.4637451171875,14.747491836547852,93.29810333251953,19.40999984741211
2016-06-20,93.20458221435547,14.882699966430664,93.93304443359375,18.3700008392334
2016-06-21,93.13764190673828,14.766806602478027,94.13585662841797,18.479999542236328
2016-06-22,93.1961898803711,14.679885864257812,93.92422485351562,21.170000076293945
2016-06-23,93.0373306274414,14.79577922821045,95.22051239013672,17.25
2016-06-24,93.53897094726562,14.49638843536377,91.75489807128906,25.760000228881836
2016-06-27,93.91519165039062,14.467413902282715,89.92950439453125,23.850000381469727
2016-06-28,94.03221893310547,14.699202537536621,91.57855224609375,18.75
2016-06-29,93.96536254882812,14.911672592163086,93.21875762939453,16.639999389648438
2016-06-30,94.1576156616211,14.824753761291504,94.4974136352539,15.630000114440918
2016-07-01,94.36034393310547,15.008252143859863,94.68260955810547,14.770000457763672
2016-07-05,94.61166381835938,14.583308219909668,93.97712707519531,15.579999923706055
2016-07-06,94.78754425048828,14.641255378723145,94.55033874511719,14.960000038146973
2016-07-07,94.72053527832031,14.225968360900879,94.5062255859375,14.760000228881836
2016-07-08,94.86294555664062,14.37083625793457,95.97888946533203,13.199999809265137
2016-07-11,94.61166381835938,14.312888145446777,96.37571716308594,13.539999961853027
2016-07-12,94.32686614990234,14.583308219909668,97.17816925048828,13.550000190734863
2016-07-13,94.46086120605469,14.399808883666992,97.12527465820312,13.039999961853027
2016-07-14,94.37711334228516,14.457756042480469,97.59264373779297,12.819999694824219
2016-07-15,94.03367614746094,14.4191255569458,97.48685455322266,12.670000076293945
2016-07-18,94.0504379272461,14.351520538330078,97.76020050048828,12.4399995803833
2016-07-19,94.24308013916016,14.26460075378418,97.56620025634766,11.970000267028809
2016-07-20,94.1593017578125,14.168022155761719,98.08647918701172,11.770000457763672
2016-07-21,94.24308013916016,14.09075927734375,97.69847106933594,12.739999771118164
2016-07-22,94.25982666015625,14.061785697937012,98.16584777832031,12.020000457763672
2016-07-25,94.15094757080078,13.90726089477539,97.91011810302734,12.869999885559082
2016-07-26,94.15094757080078,13.849313735961914,98.01593017578125,13.050000190734863
2016-07-27,94.42737579345703,13.714103698730469,97.90128326416016,12.829999923706055
2016-07-28,94.41899871826172,13.6754732131958,98.02474975585938,12.720000267028809
2016-07-29,94.6702880859375,13.791366577148438,98.25401306152344,11.869999885559082
2016-08-01,94.44959259033203,13.549921035766602,98.12175750732422,12.4399995803833
2016-08-02,94.17266082763672,13.530606269836426,97.38101196289062,13.369999885559082
2016-08-03,94.2733383178711,13.752735137939453,97.7425537109375,12.859999656677246
2016-08-04,94.44959259033203,13.81068229675293,97.85720825195312,12.420000076293945
2016-08-05,94.13067626953125,13.86862850189209,98.6684799194336,11.390000343322754
2016-08-08,94.1894302368164,13.945891380310059,98.60673522949219,11.5
2016-08-09,94.43279266357422,13.90726089477539,98.69493865966797,11.65999984741211
2016-08-10,94.5418930053711,13.743077278137207,98.40394592285156,12.050000190734863
2016-08-11,94.29016876220703,13.955549240112305,98.89775085449219,11.680000305175781
2016-08-12,94.51673889160156,14.061785697937012,98.80077362060547,11.550000190734863
2016-08-15,94.34886932373047,14.293574333190918,99.16230010986328,11.8100004196167
2016-08-16,94.29016876220703,14.409467697143555,98.59793090820312,12.640000343322754
2016-08-17,94.4663314819336,14.467413902282715,98.72140502929688,12.1899995803833
2016-08-18,94.60066986083984,14.650912284851074,99.03003692626953,11.430000305175781
2016-08-19,94.39081573486328,14.60262393951416,98.8889389038086,11.34000015258789
2016-08-22,94.53348541259766,14.467413902282715,98.91539764404297,12.270000457763672
2016-08-23,94.55870056152344,14.525361061096191,99.17994689941406,12.380000114440918
2016-08-24,94.52510833740234,14.351520538330078,98.6244125366211,13.449999809265137
2016-08-25,94.42438507080078,14.409467697143555,98.5626449584961,13.630000114440918
2016-08-26,94.2733383178711,14.361178398132324,98.35985565185547,13.649999618530273
2016-08-29,94.53348541259766,14.303232192993164,98.89775085449219,12.9399995803833
2016-08-30,94.483154296875,14.168022155761719,98.73905944824219,13.119999885559082
2016-08-31,94.4663314819336,13.897603034973145,98.45684051513672,13.420000076293945
2016-09-01,94.54876708984375,13.743077278137207,98.50975799560547,13.479999542236328
2016-09-02,94.42264556884766,13.897603034973145,99.01241302490234,11.979999542236328
2016-09-06,94.62444305419922,13.994180679321289,99.29458618164062,12.020000457763672
2016-09-07,94.6748275756836,14.119731903076172,99.42686462402344,11.9399995803833
2016-09-08,94.34696960449219,14.37083625793457,99.17113494873047,12.510000228881836
2016-09-09,93.93502044677734,14.14870548248291,96.70199584960938,17.5
2016-09-12,94.01067352294922,14.14870548248291,98.05120086669922,15.15999984741211
2016-09-13,93.75007629394531,13.965208053588867,96.51732635498047,17.850000381469727
2016-09-14,93.86775970458984,13.85897159576416,96.52616119384766,18.139999389648438
2016-09-15,93.92660522460938,13.926575660705566,97.51864624023438,16.299999237060547
2016-09-16,93.9938735961914,13.945891380310059,97.12873840332031,15.369999885559082
2016-09-19,93.91822052001953,13.936234474182129,97.27052307128906,15.529999732971191
2016-09-20,93.9518051147461,13.984521865844727,97.22621154785156,15.920000076293945
2016-09-21,94.187255859375,14.158364295959473,98.34276580810547,13.300000190734863
2016-09-22,94.38056945800781,14.235627174377441,99.06050872802734,12.020000457763672
2016-09-23,94.35541534423828,14.071442604064941,98.49339294433594,12.289999961853027
2016-09-26,94.47307586669922,14.168022155761719,97.71358489990234,14.5
2016-09-27,94.5907974243164,14.032812118530273,98.27186584472656,13.100000381469727
2016-09-28,94.61601257324219,14.361178398132324,98.84784698486328,12.390000343322754
2016-09-29,94.61601257324219,14.448098182678223,97.88196563720703,14.020000457763672
2016-09-30,94.5151138305664,14.49638843536377,98.65288543701172,13.289999961853027
2016-10-03,94.40816497802734,14.621939659118652,98.35160827636719,13.569999694824219
2016-10-04,94.08810424804688,14.583308219909668,97.90853881835938,13.630000114440918
2016-10-05,93.9617691040039,14.670228004455566,98.28958892822266,12.989999771118164
2016-10-06,93.9617691040039,14.699202537536621,98.32501983642578,12.84000015258789
2016-10-07,93.97863006591797,14.660571098327637,97.95284271240234,13.479999542236328
2016-10-10,93.93651580810547,14.824753761291504,98.48454284667969,13.380000114440918
2016-10-11,93.79328155517578,14.737833023071289,97.17303466796875,15.359999656677246
2016-10-12,93.8270034790039,14.631597518920898,97.28826141357422,15.90999984741211
2016-10-13,93.9617691040039,14.728175163269043,96.94264221191406,16.690000534057617
2016-10-14,93.80175018310547,14.737833023071289,96.91608428955078,16.1200008392334
2016-10-17,93.9617691040039,14.757148742675781,96.6413803100586,16.209999084472656
2016-10-18,94.11336517333984,14.78612232208252,97.20848846435547,15.279999732971191
2016-10-19,94.16390228271484,14.882699966430664,97.51864624023438,14.40999984741211
2016-10-20,94.13020324707031,14.747491836547852,97.33255767822266,13.75
2016-10-21,94.18917083740234,14.805438041687012,97.29712677001953,13.34000015258789
2016-10-24,94.04598236083984,14.815095901489258,97.78446197509766,13.020000457763672
2016-10-25,94.04598236083984,14.747491836547852,97.36798858642578,13.460000038146973
2016-10-26,93.86068725585938,14.650912284851074,97.07556915283203,14.239999771118164
2016-10-27,93.62487030029297,14.737833023071289,96.74768829345703,15.359999656677246
2016-10-28,93.62487030029297,14.641255378723145,96.42870330810547,16.190000534057617
2016-10-31,93.74275970458984,14.448098182678223,96.49075317382812,17.059999465942383
2016-11-01,93.69215393066406,14.515703201293945,95.77295684814453,18.559999465942383
2016-11-02,93.80186462402344,14.341862678527832,95.10836029052734,19.31999969482422
2016-11-03,93.67528533935547,14.293574333190918,94.6918716430664,22.079999923706055
2016-11-04,93.86933135986328,14.19699478149414,94.62985229492188,22.510000228881836
2016-11-07,93.7596206665039,14.254941940307617,96.72111511230469,18.709999084472656
2016-11-08,93.6077651977539,14.235627174377441,97.13760375976562,18.739999771118164
2016-11-09,92.73861694335938,14.303232192993164,98.34276580810547,14.380000114440918
2016-11-10,92.35885620117188,14.187336921691895,98.68833923339844,14.739999771118164
2016-11-11,92.1900863647461,13.91691780090332,98.72377014160156,14.170000076293945
2016-11-14,91.8188247680664,13.887945175170898,98.98075866699219,14.479999542236328
2016-11-15,91.88632202148438,14.19699478149414,99.75167083740234,13.369999885559082
2016-11-16,92.0888442993164,14.023155212402344,99.60991668701172,13.720000267028809
2016-11-17,91.74287414550781,14.052127838134766,100.11499786376953,13.350000381469727
2016-11-18,91.44750213623047,14.168022155761719,99.92892456054688,12.850000381469727
2016-11-21,91.52344512939453,14.563992500305176,100.68214416503906,12.420000076293945
2016-11-22,91.60785675048828,14.544677734375,100.97454833984375,12.40999984741211
2016-11-23,91.28720092773438,14.60262393951416,101.11631774902344,12.430000305175781
2016-11-25,91.27877044677734,14.49638843536377,101.5062255859375,12.34000015258789
2016-11-28,91.59944152832031,14.544677734375,100.92137908935547,13.149999618530273
2016-11-29,91.70066833496094,14.254941940307617,101.06317138671875,12.899999618530273
2016-11-30,91.33782196044922,14.689544677734375,100.82392120361328,13.329999923706055
2016-12-01,91.036865234375,14.95996379852295,100.40740966796875,14.069999694824219
2016-12-02,91.32428741455078,15.06619930267334,100.40740966796875,14.119999885559082
2016-12-05,91.40039825439453,15.143461227416992,101.10748291015625,12.140000343322754
2016-12-06,91.38348388671875,15.075857162475586,101.62144470214844,11.789999961853027
2016-12-07,91.62019348144531,14.95996379852295,102.87973022460938,12.220000267028809
2016-12-08,91.45110321044922,14.988937377929688,103.25190734863281,12.640000343322754
2016-12-09,91.172119140625,15.06619930267334,103.8101577758789,11.75
2016-12-12,91.08755493164062,15.1627779006958,103.54431915283203,12.640000343322754
2016-12-13,91.20594024658203,15.201407432556152,104.14689636230469,12.720000267028809
2016-12-14,90.70710754394531,15.056540489196777,103.20761108398438,13.1899995803833
2016-12-15,90.59719848632812,15.037225723266602,103.63292694091797,12.789999961853027
2016-12-16,90.6563949584961,15.10483169555664,103.47342681884766,12.199999809265137
2016-12-19,90.89314270019531,15.017910957336426,103.76586151123047,11.710000038146973
2016-12-20,90.80858612060547,15.085514068603516,104.20902252197266,11.449999809265137
2016-12-21,91.00305938720703,14.9985933303833,103.9147720336914,11.270000457763672
2016-12-22,91.00218963623047,14.979278564453125,103.64726257324219,11.430000305175781
2016-12-23,91.02759552001953,15.008252143859863,103.80775451660156,11.4399995803833
2016-12-27,90.95977783203125,15.240038871765137,104.06634521484375,11.989999771118164
2016-12-28,91.10391235351562,15.2496976852417,103.20144653320312,12.949999809265137
2016-12-29,91.38352966308594,15.269013404846191,103.21034240722656,13.369999885559082
2016-12-30,91.5699462890625,15.29798698425293,102.82691955566406,14.039999961853027
2017-01-03,91.66313934326172,15.114486694335938,103.6115951538086,12.850000381469727
2017-01-04,91.68855285644531,15.230381965637207,104.40516662597656,11.850000381469727
2017-01-05,92.06991577148438,15.307644844055176,104.2000732421875,11.670000076293945
2017-01-06,91.76485443115234,15.288329124450684,104.53002166748047,11.319999694824219
2017-01-09,91.9173583984375,15.056540489196777,104.1287841796875,11.5600004196167
2017-01-10,91.8919448852539,14.988937377929688,104.20902252197266,11.489999771118164
2017-01-11,92.00212097167969,15.153119087219238,104.5389404296875,11.260000228881836
2017-01-12,92.03604125976562,15.375248908996582,104.26252746582031,11.539999961853027
2017-01-13,91.87496948242188,15.34627628326416,104.52110290527344,11.229999542236328
2017-01-17,92.18852996826172,15.336618423461914,104.05744171142578,11.869999885559082
2017-01-18,91.79023742675781,15.201407432556152,104.2981948852539,12.479999542236328
2017-01-19,91.55299377441406,15.153119087219238,103.88801574707031,12.779999732971191
2017-01-20,91.5868911743164,15.326959609985352,104.24469757080078,11.539999961853027
2017-01-23,91.84111022949219,15.326959609985352,103.96827697753906,11.770000457763672
2017-01-24,91.6970443725586,15.365592002868652,104.77969360351562,11.069999694824219
2017-01-25,91.4513168334961,15.269013404846191,105.6802749633789,10.8100004196167
2017-01-26,91.51058197021484,15.336618423461914,105.5286865234375,10.630000114440918
2017-01-27,91.5868911743164,15.211066246032715,105.3592758178711,10.579999923706055
2017-01-30,91.54452514648438,15.1241455078125,104.64592742919922,11.880000114440918
2017-01-31,91.76485443115234,15.211066246032715,104.73509216308594,11.989999771118164
2017-02-01,91.63578796386719,15.375248908996582,104.7261734008789,11.8100004196167
2017-02-02,91.68671417236328,15.375248908996582,104.79751586914062,11.930000305175781
2017-02-03,91.71217346191406,15.365592002868652,105.59109497070312,10.970000267028809
2017-02-06,91.97538757324219,15.269013404846191,105.3414535522461,11.369999885559082
2017-02-07,92.06877899169922,15.201407432556152,105.33250427246094,11.289999961853027
2017-02-08,92.33202362060547,15.259354591369629,105.44842529296875,11.449999809265137
2017-02-09,92.11125183105469,15.336618423461914,106.14392852783203,10.880000114440918
2017-02-10,92.09426879882812,15.500800132751465,106.58976745605469,10.850000381469727
2017-02-13,91.9583969116211,15.326959609985352,107.1247787475586,11.069999694824219
2017-02-14,91.7546615600586,15.34627628326416,107.5171127319336,10.739999771118164
2017-02-15,91.61029052734375,15.365592002868652,108.10562133789062,11.970000267028809
2017-02-16,91.80561065673828,15.269013404846191,108.00749969482422,11.760000228881836
2017-02-17,92.00939178466797,15.240038871765137,108.16802215576172,11.489999771118164
2017-02-21,92.00089263916016,15.220725059509277,108.81002807617188,11.569999694824219
2017-02-22,92.06031799316406,15.143461227416992,108.6673583984375,11.739999771118164
2017-02-23,92.21315002441406,15.191750526428223,108.58708953857422,11.710000038146973
2017-02-24,92.55279541015625,15.1627779006958,108.76544952392578,11.470000267028809
2017-02-27,92.3829574584961,15.1241455078125,109.00617218017578,12.09000015258789
2017-02-28,92.35752868652344,15.182092666625977,108.60492706298828,12.920000076293945
2017-03-01,91.923583984375,15.2496976852417,110.06727600097656,12.539999961853027
2017-03-02,91.75341796875,15.008252143859863,109.36285400390625,11.8100004196167
2017-03-03,91.82148742675781,15.085514068603516,109.45201873779297,10.960000038146973
2017-03-06,91.7789535522461,15.06619930267334,109.02401733398438,11.239999771118164
2017-03-07,91.65983581542969,14.9985933303833,108.67628479003906,11.449999809265137
2017-03-08,91.43860626220703,14.660571098327637,108.37310028076172,11.859999656677246
2017-03-09,91.15782928466797,14.535018920898438,108.4266128540039,12.300000190734863
2017-03-10,91.29398345947266,14.399808883666992,108.81893920898438,11.65999984741211
2017-03-13,91.14083099365234,14.380494117736816,108.899169921875,11.350000381469727
2017-03-14,91.17485046386719,14.32254695892334,108.5068588256836,12.300000190734863
2017-03-15,91.7023696899414,14.448098182678223,109.48767852783203,11.630000114440918
2017-03-16,91.60028076171875,14.42878246307373,109.35394287109375,11.210000038146973
2017-03-17,91.79594421386719,14.477071762084961,109.29151916503906,11.279999732971191
2017-03-20,91.93209838867188,14.467413902282715,109.03294372558594,11.34000015258789
2017-03-21,92.11924743652344,14.390151023864746,107.5082015991211,12.470000267028809
2017-03-22,92.24691009521484,14.380494117736816,107.65086364746094,12.8100004196167
2017-03-23,92.27243041992188,14.351520538330078,107.61518859863281,13.119999885559082
2017-03-24,92.19586944580078,14.399808883666992,107.62593841552734,12.960000038146973
2017-03-27,92.41703033447266,14.380494117736816,107.50053405761719,12.5
2017-03-28,92.20431518554688,14.467413902282715,108.25289916992188,11.529999732971191
2017-03-29,92.40856170654297,14.60262393951416,108.44996643066406,11.420000076293945
2017-03-30,92.23838806152344,14.660571098327637,108.85301208496094,11.539999961853027
2017-03-31,92.30645751953125,14.689544677734375,108.66492462158203,12.369999885559082
2017-04-03,92.649169921875,14.631597518920898,108.39622497558594,12.380000114440918
2017-04-04,92.56391906738281,14.776464462280273,108.44996643066406,11.789999961853027
2017-04-05,92.6662368774414,14.805438041687012,108.01107788085938,12.890000343322754
2017-04-06,92.65772247314453,14.84406852722168,108.3514404296875,12.390000343322754
2017-04-07,92.45309448242188,14.882699966430664,108.27080535888672,12.869999885559082
2017-04-10,92.57247161865234,14.9985933303833,108.40518188476562,14.050000190734863
2017-04-11,92.83676147460938,15.027567863464355,108.36935424804688,15.069999694824219
2017-04-12,93.04137420654297,15.027567863464355,107.81401824951172,15.770000457763672
2017-04-13,93.16072082519531,15.075857162475586,107.0795669555664,15.960000038146973
2017-04-17,93.10958862304688,14.988937377929688,108.01107788085938,14.65999984741211
2017-04-18,93.48473358154297,14.930990219116211,107.77821350097656,14.420000076293945
2017-04-19,93.33980560302734,14.670228004455566,107.68862915039062,14.930000305175781
2017-04-20,93.19486236572266,14.612281799316406,108.57536315917969,14.149999618530273
2017-04-21,93.2204360961914,14.467413902282715,108.22603607177734,14.630000114440918
2017-04-24,93.08403778076172,14.4191255569458,109.37252044677734,10.84000015258789
2017-04-25,92.77706909179688,14.486729621887207,110.0532455444336,10.760000228881836
2017-04-26,92.89643859863281,14.409467697143555,110.08013153076172,10.850000381469727
2017-04-27,92.98173522949219,14.332204818725586,110.18758392333984,10.359999656677246
2017-04-28,93.14364624023438,14.293574333190918,109.82035064697266,10.819999694824219
2017-05-01,92.903564453125,14.32254695892334,110.10699462890625,10.109999656677246
2017-05-02,93.03173828125,14.168022155761719,110.10699462890625,10.59000015258789
2017-05-03,92.9377670288086,14.110074996948242,109.83827209472656,10.680000305175781
2017-05-04,92.86087036132812,13.772051811218262,109.91888427734375,10.460000038146973
2017-05-05,92.87796020507812,13.965208053588867,110.46525573730469,10.569999694824219
2017-05-08,92.69854736328125,13.90726089477539,110.29508972167969,9.770000457763672
2017-05-09,92.70709228515625,13.839655876159668,110.25926208496094,9.960000038146973
2017-05-10,92.73271942138672,14.061785697937012,110.5010986328125,10.210000038146973
2017-05-11,92.72415924072266,14.119731903076172,110.17866516113281,10.600000381469727
2017-05-12,93.06593322753906,14.119731903076172,109.96367645263672,10.399999618530273
2017-05-15,93.03173828125,14.19699478149414,110.55484008789062,10.420000076293945
2017-05-16,93.15135955810547,14.21631145477295,110.49212646484375,10.649999618530273
2017-05-17,93.62987518310547,14.312888145446777,108.50370025634766,15.59000015258789
2017-05-18,93.57857513427734,14.27425765991211,108.82614135742188,14.65999984741211
2017-05-19,93.57857513427734,14.55433464050293,109.60540771484375,12.039999961853027
2017-05-22,93.51879119873047,14.650912284851074,110.18758392333984,10.930000305175781
2017-05-23,93.33935546875,14.60262393951416,110.37569427490234,10.720000267028809
2017-05-24,93.50173950195312,14.573651313781738,110.69812774658203,10.020000457763672
2017-05-25,93.54444885253906,14.254941940307617,111.16390991210938,9.989999771118164
2017-05-26,93.51023864746094,14.361178398132324,111.14598083496094,9.8100004196167
2017-05-30,93.6896743774414,14.245284080505371,110.96685791015625,10.380000114440918
2017-05-31,93.7836685180664,14.09075927734375,110.93103790283203,10.40999984741211
2017-06-01,93.74089050292969,13.994180679321289,111.96107482910156,9.890000343322754
2017-06-02,94.04910278320312,13.926575660705566,112.32827758789062,9.75
2017-06-05,93.90352630615234,13.849313735961914,112.18498229980469,10.069999694824219
2017-06-06,94.0919189453125,13.945891380310059,111.89835357666016,10.449999809265137
2017-06-07,93.98059844970703,13.752735137939453,112.02375793457031,10.390000343322754
2017-06-08,93.88643646240234,13.752735137939453,112.2208023071289,10.15999984741211
2017-06-09,93.809326171875,13.829998016357422,112.13125610351562,10.699999809265137
2017-06-12,93.809326171875,13.704446792602539,112.11334228515625,11.460000038146973
2017-06-13,93.8350601196289,13.762393951416016,112.66866302490234,10.420000076293945
2017-06-14,94.13472747802734,13.520947456359863,112.50743103027344,10.640000343322754
2017-06-15,94.07479858398438,13.578895568847656,112.25663757324219,10.899999618530273
2017-06-16,94.13472747802734,13.636841773986816,112.18498229980469,10.380000114440918
2017-06-19,94.0063247680664,13.549921035766602,113.09857940673828,10.369999885559082
2017-06-20,94.15184783935547,13.414712905883789,112.32827758789062,10.859999656677246
2017-06-21,94.16897583007812,13.269844055175781,112.19783782958984,10.75
2017-06-22,94.21179962158203,13.28916072845459,112.2427978515625,10.479999542236328
2017-06-23,94.2288818359375,13.34710693359375,112.52174377441406,10.020000457763672
2017-06-26,94.31452941894531,13.376081466674805,112.60271453857422,9.899999618530273
2017-06-27,94.0319595336914,13.530606269836426,111.67593383789062,11.0600004196167
2017-06-28,94.06621551513672,13.61752700805664,112.72872161865234,10.029999732971191
2017-06-29,93.88643646240234,13.6754732131958,111.82890319824219,11.4399995803833
2017-06-30,93.76654815673828,13.955549240112305,111.98186492919922,11.180000305175781
2017-07-03,93.5992431640625,14.100417137145996,112.25180053710938,11.220000267028809
2017-07-05,93.65074157714844,13.887945175170898,112.3777847290039,11.069999694824219
2017-07-06,93.4705581665039,13.897603034973145,111.2710189819336,12.539999961853027
2017-07-07,93.43621826171875,13.762393951416016,112.04486083984375,11.1899995803833
2017-07-10,93.47911834716797,13.820341110229492,112.1258316040039,11.109999656677246
2017-07-11,93.56492614746094,13.955549240112305,112.0988540649414,10.890000343322754
2017-07-12,93.84807586669922,13.887945175170898,112.89966583251953,10.300000190734863
2017-07-13,93.74508666992188,13.878287315368652,113.07964324951172,9.899999618530273
2017-07-14,93.83948516845703,14.032812118530273,113.58355712890625,9.510000228881836
2017-07-17,93.88236999511719,13.984521865844727,113.58355712890625,9.819999694824219
2017-07-18,94.09685516357422,14.04246997833252,113.655517578125,9.890000343322754
2017-07-19,94.12261199951172,14.168022155761719,114.3124008178711,9.789999961853027
2017-07-20,94.14835357666016,14.14870548248291,114.38436889648438,9.579999923706055
2017-07-21,94.3113784790039,13.955549240112305,114.23140716552734,9.359999656677246
2017-07-24,94.22554016113281,13.984521865844727,114.24038696289062,9.430000305175781
2017-07-25,93.89096069335938,14.13904857635498,114.61833190917969,9.430000305175781
2017-07-26,94.0711441040039,14.27425765991211,114.5373306274414,9.600000381469727
2017-07-27,93.93388366699219,14.361178398132324,114.33938598632812,10.109999656677246
2017-07-28,94.12261199951172,14.438441276550293,114.15042114257812,10.289999961853027
2017-07-31,94.07972717285156,14.525361061096191,114.0874252319336,10.260000228881836
2017-08-01,94.33765411376953,14.361178398132324,114.32139587402344,10.09000015258789
2017-08-02,94.26888275146484,14.390151023864746,114.21340942382812,10.279999732971191
2017-08-03,94.4580078125,14.283915519714355,113.9524917602539,10.4399995803833
2017-08-04,94.30329895019531,14.312888145446777,114.19541931152344,10.029999732971191
2017-08-07,94.29463958740234,14.341862678527832,114.42035675048828,9.930000305175781
2017-08-08,94.20870971679688,14.351520538330078,114.10543823242188,10.960000038146973
2017-08-09,94.29463958740234,14.448098182678223,113.97946166992188,11.109999656677246
2017-08-10,94.38925170898438,14.225968360900879,112.30580139160156,16.040000915527344
2017-08-11,94.46660614013672,14.27425765991211,112.51277160644531,15.510000228881836
2017-08-14,94.42362213134766,14.14870548248291,113.66452026367188,12.329999923706055
2017-08-15,94.28607940673828,14.081101417541504,113.55656433105469,12.039999961853027
2017-08-16,94.4580078125,14.04246997833252,113.76351165771484,11.739999771118164
2017-08-17,94.59557342529297,14.081101417541504,111.95489501953125,15.550000190734863
2017-08-18,94.53540802001953,14.332204818725586,111.76592254638672,14.260000228881836
2017-08-21,94.60417938232422,14.158364295959473,111.9278793334961,13.1899995803833
2017-08-22,94.51821899414062,14.19699478149414,113.0526351928711,11.350000381469727
2017-08-23,94.73316192626953,14.32254695892334,112.71070861816406,12.25
2017-08-24,94.6128158569336,14.312888145446777,112.53074645996094,12.229999542236328
2017-08-25,94.68156433105469,14.283915519714355,112.80068969726562,11.279999732971191
2017-08-28,94.71597290039062,14.293574333190918,112.84569549560547,11.319999694824219
2017-08-29,94.85356140136719,14.293574333190918,112.89068603515625,11.699999809265137
2017-08-30,94.83634185791016,14.187336921691895,113.48455810546875,11.220000267028809
2017-08-31,94.96532440185547,14.583308219909668,114.25839233398438,10.59000015258789
2017-09-01,94.74992370605469,14.60262393951416,114.51934814453125,10.130000114440918
2017-09-05,95.13762664794922,14.631597518920898,113.63752746582031,12.229999542236328
2017-09-06,95.03426361083984,14.776464462280273,113.9524917602539,11.630000114440918
2017-09-07,95.26687622070312,14.766806602478027,113.89849090576172,11.550000190734863
2017-09-08,95.15484619140625,14.60262393951416,113.8174819946289,12.119999885559082
2017-09-11,94.8963851928711,14.631597518920898,115.0412368774414,10.729999542236328
2017-09-12,94.758544921875,14.670228004455566,115.48214721679688,10.579999923706055
2017-09-13,94.66375732421875,14.737833023071289,115.53614044189453,10.5
2017-09-14,94.71542358398438,14.747491836547852,115.50016021728516,10.4399995803833
2017-09-15,94.69822692871094,14.815095901489258,115.7160873413086,10.170000076293945
2017-09-18,94.6551513671875,14.79577922821045,115.99505615234375,10.149999618530273
2017-09-19,94.60345458984375,14.766806602478027,116.04901885986328,10.180000305175781
2017-09-20,94.52587127685547,14.892358779907227,116.23799133300781,9.779999732971191
2017-09-21,94.5086669921875,14.83441162109375,115.91407012939453,9.670000076293945
2017-09-22,94.57762908935547,14.892358779907227,116.00713348388672,9.59000015258789
2017-09-25,94.80160522460938,15.143461227416992,115.8173599243164,10.210000038146973
2017-09-26,94.76716613769531,15.008252143859863,115.84447479248047,10.170000076293945
2017-09-27,94.49146270751953,14.950304985046387,116.47706604003906,9.869999885559082
2017-09-28,94.50001525878906,14.950304985046387,116.66683959960938,9.550000190734863
2017-09-29,94.42253875732422,14.873043060302734,117.04638671875,9.510000228881836
2017-10-02,94.48038482666016,14.747491836547852,117.66089630126953,9.449999809265137
2017-10-03,94.55805206298828,14.757148742675781,117.89588928222656,9.510000228881836
2017-10-04,94.5322036743164,14.776464462280273,118.01335144042969,9.630000114440918
2017-10-05,94.48900604248047,14.94064712524414,118.63689422607422,9.1899995803833
2017-10-06,94.350830078125,14.708858489990234,118.55555725097656,9.649999618530273
2017-10-09,94.48038482666016,14.718517303466797,118.32057189941406,10.329999923706055
2017-10-10,94.48900604248047,14.892358779907227,118.60075378417969,10.079999923706055
2017-10-11,94.5062484741211,14.921331405639648,118.7634048461914,9.850000381469727
2017-10-12,94.6185302734375,14.902017593383789,118.61881256103516,9.90999984741211
2017-10-13,94.8515853881836,15.046883583068848,118.70915985107422,9.609999656677246
2017-10-16,94.75665283203125,15.085514068603516,118.7905044555664,9.90999984741211
2017-10-17,94.72212219238281,15.06619930267334,118.84475708007812,10.3100004196167
2017-10-18,94.57534790039062,15.056540489196777,118.99837493896484,10.069999694824219
2017-10-19,94.64440155029297,14.988937377929688,119.02546691894531,10.050000190734863
2017-10-20,94.36814880371094,15.06619930267334,119.66708374023438,9.970000267028809
2017-10-23,94.47172546386719,15.06619930267334,119.1610336303711,11.069999694824219
2017-10-24,94.27316284179688,15.220725059509277,119.36888885498047,11.15999984741211
2017-10-25,94.21269989013672,15.240038871765137,118.74535369873047,11.229999542236328
2017-10-26,94.1091079711914,15.307644844055176,118.89896392822266,11.300000190734863
