Date,BONDS,COMMODITIES,STOCKS,VOLATILITY
2014-06-06,86.92694091796875,25.158618927001953,85.8226547241211,10.729999542236328
2014-06-09,86.84717559814453,25.26485824584961,85.966796875,11.149999618530273
2014-06-10,86.71942901611328,25.19725227355957,85.94981384277344,10.989999771118164
2014-06-11,86.78328704833984,25.129648208618164,85.6615219116211,11.600000381469727
2014-06-12,86.95094299316406,25.486988067626953,85.05091094970703,12.5600004196167
2014-06-13,86.92694091796875,25.486988067626953,85.33078002929688,12.180000305175781
2014-06-16,86.87902069091797,25.56424903869629,85.39861297607422,12.649999618530273
2014-06-17,86.71942901611328,25.59322166442871,85.70389556884766,12.0600004196167
2014-06-18,86.95094299316406,25.699460983276367,86.33995056152344,10.609999656677246
2014-06-19,86.82317352294922,25.950563430786133,86.44171905517578,10.619999885559082
2014-06-20,86.97489166259766,25.998851776123047,86.6452407836914,10.850000381469727
2014-06-23,86.89502716064453,25.902273178100586,86.61980438232422,10.979999542236328
2014-06-24,87.0467300415039,25.94090461730957,86.01522064208984,12.130000114440918
2014-06-25,87.16650390625,25.979534149169922,86.44947052001953,11.59000015258789
2014-06-26,87.33415985107422,25.873302459716797,86.39839935302734,11.630000114440918
2014-06-27,87.33415985107422,25.82501220703125,86.62832641601562,11.260000228881836
2014-06-30,87.34210205078125,25.67048454284668,86.66238403320312,11.569999694824219
2014-07-01,87.23497009277344,25.59322166442871,87.2840347290039,11.149999618530273
2014-07-02,86.93099975585938,25.544933319091797,87.23291778564453,10.819999694824219
2014-07-03,86.87506866455078,25.49664306640625,87.6927719116211,10.319999694824219
2014-07-07,86.89903259277344,25.29383087158203,87.23291778564453,11.329999923706055
2014-07-08,87.07498168945312,25.226226806640625,86.56871032714844,11.979999542236328
2014-07-09,87.14696502685547,25.052385330200195,86.9433822631836,11.649999618530273
2014-07-10,87.18700408935547,25.09101676940918,86.56018829345703,12.59000015258789
2014-07-11,87.30694580078125,24.868885040283203,86.6368179321289,12.079999923706055
2014-07-14,87.23497009277344,24.965465545654297,87.05406951904297,11.819999694824219
2014-07-15,87.12300872802734,24.73367691040039,86.83269500732422,11.960000038146973
2014-07-16,87.1949691772461,24.772306442260742,87.05406951904297,11.0
2014-07-17,87.45089721679688,24.83025550842285,86.04924774169922,14.539999961853027
2014-07-18,87.35492706298828,24.666072845458984,86.9774398803711,12.0600004196167
2014-07-21,87.386962890625,24.781965255737305,86.77307891845703,12.8100004196167
2014-07-22,87.5308837890625,24.675729751586914,87.21588134765625,12.239999771118164
2014-07-23,87.54684448242188,24.743335723876953,87.4202651977539,11.520000457763672
2014-07-24,87.27497863769531,24.7143611907959,87.43730926513672,11.84000015258789
2014-07-25,87.44287872314453,24.81093978881836,86.9774398803711,12.6899995803833
2014-07-28,87.45893859863281,24.762651443481445,86.951904296875,12.5600004196167
2014-07-29,87.54684448242188,24.685386657714844,86.6368179321289,13.279999732971191
2014-07-30,87.23497009277344,24.579151153564453,86.69644165039062,13.329999923706055
2014-07-31,87.12300872802734,24.45359992980957,84.93370819091797,16.950000762939453
2014-08-01,87.45149993896484,24.26044273376465,84.7208251953125,17.030000686645508
2014-08-04,87.43550872802734,24.443941116333008,85.2999038696289,15.119999885559082
2014-08-05,87.43550872802734,24.328048706054688,84.55052947998047,16.8700008392334
2014-08-06,87.4435043334961,24.482572555541992,84.56754302978516,16.3700008392334
2014-08-07,87.61176300048828,24.530860900878906,84.12477111816406,16.65999984741211
2014-08-08,87.64382934570312,24.41497039794922,85.09552764892578,15.770000457763672
2014-08-11,87.6518325805664,24.45359992980957,85.40208435058594,14.229999542236328
2014-08-12,87.61176300048828,24.299074172973633,85.24880981445312,14.130000114440918
2014-08-13,87.78801727294922,24.27975845336914,85.85342407226562,12.899999618530273
2014-08-14,87.83609771728516,23.99002456665039,86.22808837890625,12.420000076293945
2014-08-15,88.05247497558594,24.08660316467285,86.23661041259766,13.149999618530273
2014-08-18,87.86819458007812,23.8837890625,87.01151275634766,12.319999694824219
2014-08-19,87.74800872802734,23.932079315185547,87.44580078125,12.210000038146973
2014-08-20,87.6518325805664,23.999683380126953,87.6501693725586,11.779999732971191
2014-08-21,87.80406951904297,24.057628631591797,87.84605407714844,11.760000228881836
2014-08-22,87.78801727294922,24.018999099731445,87.71829223632812,11.470000267028809
2014-08-25,87.86014556884766,24.057628631591797,88.17814636230469,11.699999809265137
2014-08-26,87.86819458007812,24.06728744506836,88.3399429321289,11.630000114440918
2014-08-27,87.98033142089844,24.10591697692871,88.2888412475586,11.779999732971191
2014-08-28,88.1566390991211,24.125232696533203,88.19518280029297,12.050000190734863
2014-08-29,88.12457275390625,24.17352294921875,88.45915985107422,12.09000015258789
2014-09-02,87.85570526123047,23.82583999633789,88.52729034423828,12.25
2014-09-03,87.95201873779297,23.92241859436035,88.4336166381836,12.359999656677246
2014-09-04,87.8396224975586,23.82583999633789,88.24626922607422,12.640000343322754
2014-09-05,87.79143524169922,23.787208557128906,88.65499877929688,12.09000015258789
2014-09-08,87.70313262939453,23.671316146850586,88.47618865966797,12.65999984741211
2014-09-09,87.58277893066406,23.478160858154297,87.85453033447266,13.5
2014-09-10,87.46237182617188,23.313974380493164,88.18663787841797,12.880000114440918
2014-09-11,87.37408447265625,23.198083877563477,88.34844970703125,12.800000190734863
2014-09-12,87.19746398925781,23.014583587646484,87.77790832519531,13.3100004196167
2014-09-15,87.18145751953125,23.04355812072754,87.54798889160156,14.119999885559082
2014-09-16,87.18145751953125,23.256031036376953,88.16963958740234,12.729999542236328
2014-09-17,87.0850830078125,23.159452438354492,88.26332092285156,12.649999618530273
2014-09-18,87.09310913085938,22.93732261657715,88.71460723876953,12.029999732971191
2014-09-19,87.23760223388672,22.869718551635742,88.54430389404297,12.109999656677246
2014-09-22,87.35801696777344,22.676559448242188,87.72682189941406,13.6899995803833
2014-09-23,87.43829345703125,22.676559448242188,87.164794921875,14.930000305175781
2014-09-24,87.382080078125,22.77313995361328,87.8448715209961,13.270000457763672
2014-09-25,87.55062866210938,22.724849700927734,86.46761322021484,15.640000343322754
2014-09-26,87.54263305664062,22.686220169067383,87.16907501220703,14.850000381469727
2014-09-29,87.638916015625,22.821428298950195,87.01509094238281,15.979999542236328
2014-09-30,87.58277893066406,22.425457000732422,86.60448455810547,16.309999465942383
2014-10-01,88.07246398925781,22.348196029663086,85.46674346923828,16.709999084472656
2014-10-02,87.927734375,22.261274337768555,85.50951385498047,16.15999984741211
2014-10-03,87.88749694824219,22.04880142211914,86.46761322021484,14.550000190734863
2014-10-06,87.96792602539062,22.328880310058594,86.29654693603516,15.460000038146973
2014-10-07,88.3056411743164,22.241958618164062,84.96204376220703,17.200000762939453
2014-10-08,88.55488586425781,22.155038833618164,86.37353515625,15.109999656677246
2014-10-09,88.37802124023438,21.89427947998047,84.59417724609375,18.760000228881836
2014-10-10,88.4423599243164,21.817014694213867,83.54203796386719,21.239999771118164
2014-10-13,88.69962310791016,21.817014694213867,82.2075424194336,24.639999389648438
2014-10-14,88.9006576538086,21.488649368286133,82.46415710449219,22.790000915527344
2014-10-15,89.06147766113281,21.218229293823242,82.00223541259766,25.270000457763672
2014-10-16,88.98908233642578,21.430702209472656,82.1818618774414,25.200000762939453
2014-10-17,88.86853790283203,21.507966995239258,83.080078125,21.989999771118164
2014-10-20,88.9730224609375,21.35344123840332,83.90987396240234,18.56999969482422
2014-10-21,88.89262390136719,21.527280807495117,85.56940460205078,16.079999923706055
2014-10-22,88.84436798095703,21.285837173461914,84.90214538574219,17.8700008392334
2014-10-23,88.6352767944336,21.536937713623047,85.92866516113281,16.530000686645508
2014-10-24,88.66749572753906,21.401729583740234,86.52750396728516,16.110000610351562
2014-10-27,88.69962310791016,21.343780517578125,86.4077377319336,16.040000915527344
2014-10-28,88.56295013427734,21.517621994018555,87.5283432006836,14.390000343322754
2014-10-29,88.3699722290039,21.768726348876953,87.40003204345703,15.149999618530273
2014-10-30,88.51471710205078,21.585227966308594,87.93897247314453,14.520000457763672
2014-10-31,88.51471710205078,21.55625343322754,88.98259735107422,14.029999732971191
2014-11-03,88.34717559814453,21.36309814453125,89.03392791748047,14.729999542236328
2014-11-04,88.355224609375,21.054044723510742,88.70886993408203,14.890000343322754
2014-11-05,88.3874282836914,21.111995697021484,89.1280288696289,14.170000076293945
2014-11-06,88.2343978881836,21.131309509277344,89.56427764892578,13.670000076293945
2014-11-07,88.53243255615234,21.227888107299805,89.63272094726562,13.119999885559082
2014-11-10,88.32298278808594,21.025074005126953,89.90648651123047,12.670000076293945
2014-11-11,88.36327362060547,21.131309509277344,89.99200439453125,12.920000076293945
2014-11-12,88.37132263183594,21.063705444335938,89.97491455078125,13.020000457763672
2014-11-13,88.41159057617188,20.677392959594727,89.9577865600586,13.789999961853027
2014-11-14,88.49211883544922,20.89952278137207,89.9663314819336,13.3100004196167
2014-11-17,88.3874282836914,20.81260108947754,89.9577865600586,13.989999771118164
2014-11-18,88.46800994873047,20.70636558532715,90.48816680908203,13.859999656677246
2014-11-19,88.25856018066406,20.600130081176758,90.2572021484375,13.960000038146973
2014-11-20,88.41966247558594,20.773971557617188,90.51383209228516,13.579999923706055
2014-11-21,88.52435302734375,20.9960994720459,90.99286651611328,12.899999618530273
2014-11-24,88.55661010742188,20.81260108947754,91.32647705078125,12.619999885559082
2014-11-25,88.74990844726562,20.71602439880371,91.30937957763672,12.25
2014-11-26,88.8224105834961,20.66773223876953,91.51469421386719,12.069999694824219
2014-11-28,89.09625244140625,19.721267700195312,91.1895980834961,13.329999923706055
2014-12-01,88.89600372314453,20.126895904541016,90.41970825195312,14.15999984741211
2014-12-02,88.71832275390625,19.701953887939453,90.98431396484375,12.850000381469727
2014-12-03,88.6375732421875,19.5860595703125,91.3949203491211,12.5
2014-12-04,88.90408325195312,19.528112411499023,91.2837142944336,12.380000114440918
2014-12-05,88.52450561523438,19.47982406616211,91.48902130126953,11.890000343322754
2014-12-08,88.74253845214844,19.141799926757812,90.83889770507812,14.210000038146973
2014-12-09,88.87986755371094,19.277008056640625,90.89021301269531,15.350000381469727
2014-12-10,89.03328704833984,18.977617263793945,89.40177154541016,18.530000686645508
2014-12-11,89.00093078613281,18.803775787353516,89.81239318847656,20.079999923706055
2014-12-12,89.28363037109375,18.649248123168945,88.4009017944336,21.079999923706055
2014-12-15,89.04137420654297,18.349857330322266,87.75931549072266,20.420000076293945
2014-12-16,89.25936889648438,18.243621826171875,87.10919189453125,23.56999969482422
2014-12-17,89.14631652832031,18.349857330322266,88.97403717041016,19.440000534057617
2014-12-18,88.91215515136719,18.291912078857422,91.07841491699219,16.809999465942383
2014-12-19,89.05750274658203,18.562328338623047,91.45480346679688,16.489999771118164
2014-12-22,89.19478607177734,18.224306106567383,91.81682586669922,15.25
2014-12-23,88.78297424316406,18.40780258178711,92.02326202392578,14.800000190734863
2014-12-24,88.87936401367188,18.16636085510254,92.04905700683594,14.369999885559082
2014-12-26,88.919921875,18.147045135498047,92.32422637939453,14.5
2014-12-29,89.10623931884766,17.973203659057617,92.52202606201172,15.0600004196167
2014-12-30,89.2034912109375,17.953887939453125,92.06623840332031,15.920000076293945
2014-12-31,89.22776794433594,17.81867790222168,91.15470123291016,19.200000762939453
2015-01-02,89.47901153564453,17.606204986572266,91.08589172363281,17.790000915527344
2015-01-05,89.67339324951172,17.3551025390625,89.5207748413086,19.920000076293945
2015-01-06,89.90032196044922,17.19091796875,88.64364624023438,21.1200008392334
2015-01-07,89.88412475585938,17.084684371948242,89.70136260986328,19.309999465942383
2015-01-08,89.74639129638672,17.15228843688965,91.28367614746094,17.010000228881836
2015-01-09,89.96513366699219,17.123315811157227,90.52693176269531,17.549999237060547
2015-01-12,90.03807067871094,16.746660232543945,89.88195037841797,19.600000381469727
2015-01-13,90.06233978271484,16.679054260253906,89.67558288574219,20.559999465942383
2015-01-14,90.28113555908203,16.862552642822266,89.18539428710938,21.479999542236328
2015-01-15,90.69440460205078,16.63076400756836,88.28246307373047,22.389999389648438
2015-01-16,90.34601593017578,16.949472427368164,89.45198822021484,20.950000762939453
2015-01-20,90.49993133544922,16.71768569946289,89.58097076416016,19.889999389648438
2015-01-21,90.3378677368164,16.82392120361328,89.98513793945312,18.850000381469727
2015-01-22,90.28923797607422,16.80460548400879,91.35246276855469,16.399999618530273
2015-01-23,90.51611328125,16.69837188720703,90.93970489501953,16.65999984741211
2015-01-26,90.47560119628906,16.640422821044922,91.31808471679688,15.520000457763672
2015-01-27,90.427001953125,16.72734260559082,90.25175476074219,17.219999313354492
2015-01-28,90.80778503417969,16.485897064208984,89.03062438964844,20.440000534057617
2015-01-29,90.73492431640625,16.40863609313965,89.88195037841797,18.760000228881836
2015-01-30,91.05899810791016,16.80460548400879,88.66082763671875,20.969999313354492
2015-02-02,91.05577087402344,17.036394119262695,89.65837097167969,19.43000030517578
2015-02-03,90.7068099975586,17.509628295898438,91.0343246459961,17.329999923706055
2015-02-04,90.84477233886719,17.123315811157227,90.71614074707031,18.329999923706055
2015-02-05,90.65808868408203,17.3551025390625,91.71365356445312,16.850000381469727
2015-02-06,90.13058471679688,17.403390884399414,91.43846893310547,17.290000915527344
2015-02-09,90.11437225341797,17.577232360839844,90.98270416259766,18.549999237060547
2015-02-10,90.0169677734375,17.3551025390625,91.91143798828125,17.229999542236328
2015-02-11,89.9764175415039,17.219894409179688,91.95443725585938,16.959999084472656
2015-02-12,89.9926528930664,17.480653762817383,92.84019470214844,15.34000015258789
2015-02-13,89.88714599609375,17.673809051513672,93.27875518798828,14.6899995803833
2015-02-17,89.52193450927734,17.683467864990234,93.42495727539062,15.800000190734863
2015-02-18,89.77352142333984,17.470996856689453,93.47657012939453,15.449999809265137
2015-02-19,89.70049285888672,17.413049697875977,93.45074462890625,15.289999961853027
2015-02-20,89.71672058105469,17.345443725585938,93.97530364990234,14.300000190734863
2015-02-23,89.8790054321289,17.229549407958984,93.96673583984375,14.5600004196167
2015-02-24,90.27667999267578,17.239208221435547,94.18169403076172,13.6899995803833
2015-02-25,90.34162139892578,17.499969482421875,94.1473159790039,13.84000015258789
2015-02-26,90.0169677734375,17.3551025390625,94.08714294433594,13.90999984741211
2015-02-27,90.24422454833984,17.54825782775879,93.75176239013672,13.34000015258789
2015-03-02,89.78572845458984,17.297155380249023,94.32792663574219,13.039999961853027
2015-03-03,89.67192840576172,17.403390884399414,93.9409408569336,13.859999656677246
2015-03-04,89.720703125,17.24886703491211,93.56254577636719,14.229999542236328
2015-03-05,89.76134490966797,17.181262969970703,93.70873260498047,14.039999961853027
2015-03-06,89.17606353759766,16.96879005432129,92.41024780273438,15.199999809265137
2015-03-09,89.40367889404297,16.920501708984375,92.75418853759766,15.0600004196167
2015-03-10,89.6150131225586,16.69837188720703,91.3438491821289,16.690000534057617
2015-03-11,89.79387664794922,16.78529167175293,91.27509307861328,16.8700008392334
2015-03-12,89.86702728271484,16.70802879333496,92.41881561279297,15.420000076293945
2015-03-13,89.69629669189453,16.370006561279297,91.90284729003906,16.0
2015-03-16,89.89143371582031,16.350688934326172,93.05517578125,15.609999656677246
2015-03-17,89.87516784667969,16.23479461669922,92.87458038330078,15.65999984741211
2015-03-18,90.53363800048828,16.679054260253906,93.9409408569336,13.970000267028809
2015-03-19,90.21656799316406,16.39897918701172,93.60553741455078,14.069999694824219
2015-03-20,90.49298858642578,16.62110710144043,94.38809967041016,13.020000457763672
2015-03-23,90.50923156738281,16.81426429748535,94.22471618652344,13.40999984741211
2015-03-24,90.75312042236328,16.679054260253906,93.7259521484375,13.619999885559082
2015-03-25,90.5823974609375,16.72734260559082,92.26409149169922,15.4399995803833
2015-03-26,90.25724029541016,16.930158615112305,92.08265686035156,15.800000190734863
2015-03-27,90.3873291015625,16.592134475708008,92.33320617675781,15.069999694824219
2015-03-30,90.4279556274414,16.679054260253906,93.5082015991211,14.510000228881836
2015-03-31,90.5823974609375,16.485897064208984,92.66152954101562,15.289999961853027
2015-04-01,90.87641906738281,16.78529167175293,92.48872375488281,15.109999656677246
2015-04-02,90.75423431396484,16.69837188720703,92.78247833251953,14.670000076293945
2015-04-06,90.81123352050781,16.910842895507812,93.42182159423828,14.739999771118164
2015-04-07,90.82755279541016,16.99776268005371,93.11078643798828,14.779999732971191
2015-04-08,90.83565521240234,16.669397354125977,93.5082015991211,13.979999542236328
2015-04-09,90.60761260986328,16.669397354125977,93.83653259277344,13.09000015258789
2015-04-10,90.60761260986328,16.843238830566406,94.2771224975586,12.579999923706055
2015-04-13,90.70537567138672,16.765975952148438,93.90564727783203,13.9399995803833
2015-04-14,90.80311584472656,16.843238830566406,94.04387664794922,13.670000076293945
2015-04-15,90.92529296875,17.181262969970703,94.51907348632812,12.84000015258789
2015-04-16,90.87641906738281,17.36475944519043,94.47586822509766,12.600000381469727
2015-04-17,90.9496841430664,17.326129913330078,93.37860870361328,13.890000343322754
2015-04-20,90.88455200195312,17.24886703491211,94.138916015625,13.300000190734863
2015-04-21,90.78678131103516,17.123315811157227,94.11300659179688,13.25
2015-04-22,90.51805114746094,17.181262969970703,94.51042175292969,12.710000038146973
2015-04-23,90.656494140625,17.393735885620117,94.8041763305664,12.479999542236328
2015-04-24,90.81123352050781,17.384075164794922,94.90787506103516,12.289999961853027
2015-04-27,90.84380340576172,17.384075164794922,94.4153823852539,13.119999885559082
2015-04-28,90.49361419677734,17.413049697875977,94.66595458984375,12.40999984741211
2015-04-29,90.29002380371094,17.528942108154297,94.25122833251953,13.390000343322754
2015-04-30,90.29002380371094,17.664152145385742,93.23174285888672,14.550000190734863
2015-05-01,90.03374481201172,17.644838333129883,94.08709716796875,12.699999809265137
2015-05-04,89.8624267578125,17.63517951965332,94.4153823852539,12.850000381469727
2015-05-05,89.78083038330078,17.780048370361328,93.292236328125,14.3100004196167
2015-05-06,89.47893524169922,17.780048370361328,93.03302001953125,15.149999618530273
2015-05-07,89.6992416381836,17.499969482421875,93.38724517822266,15.130000114440918
2015-05-08,89.99299621582031,17.596548080444336,94.5622787475586,12.859999656677246
2015-05-11,89.42181396484375,17.519285202026367,94.16485595703125,13.850000381469727
2015-05-12,89.41363525390625,17.702781677246094,93.88835906982422,13.859999656677246
2015-05-13,89.40547943115234,17.72209930419922,93.9402084350586,13.760000228881836
2015-05-14,89.54417419433594,17.828336715698242,94.87327575683594,12.739999771118164
2015-05-15,89.91956329345703,17.81867790222168,94.98561096191406,12.380000114440918
2015-05-18,89.57684326171875,17.770387649536133,95.33985137939453,12.729999542236328
2015-05-19,89.26678466796875,17.393735885620117,95.296630859375,12.850000381469727
2015-05-20,89.40547943115234,17.3551025390625,95.23616790771484,12.880000114440918
2015-05-21,89.68292999267578,17.567575454711914,95.47808837890625,12.109999656677246
2015-05-22,89.58503723144531,17.374418258666992,95.296630859375,12.130000114440918
2015-05-26,89.80531311035156,17.036394119262695,94.30308532714844,14.0600004196167
2015-05-27,89.89508056640625,16.80460548400879,95.16703033447266,13.270000457763672
2015-05-28,89.8624267578125,16.891525268554688,95.0806655883789,13.3100004196167
2015-05-29,89.89508056640625,17.1039981842041,94.4413070678711,13.84000015258789
2015-06-01,89.64653778076172,17.065366744995117,94.67456817626953,13.970000267028809
2015-06-02,89.29505157470703,17.2681827545166,94.60548400878906,14.239999771118164
2015-06-03,88.94352722167969,17.046051025390625,94.93377685546875,13.65999984741211
2015-06-04,89.13153839111328,16.891525268554688,94.17346954345703,14.710000038146973
2015-06-05,88.73912811279297,16.96879005432129,94.09574127197266,14.210000038146973
2015-06-08,88.86994934082031,16.97844696044922,93.51685333251953,15.289999961853027
2015-06-09,88.61652374267578,17.24886703491211,93.43909454345703,14.470000267028809
2015-06-10,88.39578247070312,17.316471099853516,94.5795669555664,13.220000267028809
2015-06-11,88.86994934082031,17.161945343017578,94.84737396240234,12.850000381469727
2015-06-12,88.76366424560547,16.98810577392578,94.2253189086914,13.779999732971191
2015-06-15,88.86994934082031,16.910842895507812,93.79330444335938,15.390000343322754
2015-06-16,89.01709747314453,16.959131240844727,94.31175231933594,14.8100004196167
2015-06-17,89.0252914428711,17.007421493530273,94.46723937988281,14.5
2015-06-18,89.000732421875,17.007421493530273,95.40032196044922,13.1899995803833
2015-06-19,89.27869415283203,16.852895736694336,94.98561096191406,13.960000038146973
2015-06-22,88.8372573852539,16.910842895507812,95.564453125,12.739999771118164
2015-06-23,88.63285827636719,17.11365509033203,95.6595230102539,12.109999656677246
2015-06-24,88.77183532714844,16.99776268005371,94.93377685546875,13.260000228881836
2015-06-25,88.6737289428711,17.017078399658203,94.64002990722656,14.010000228881836
2015-06-26,88.46118927001953,17.094341278076172,94.58623504638672,14.020000457763672
2015-06-29,88.98439025878906,17.017078399658203,92.60791778564453,18.850000381469727
2015-06-30,88.92715454101562,17.384075164794922,92.85953521728516,18.229999542236328
2015-07-01,88.70272064208984,17.171606063842773,93.4669189453125,16.09000015258789
2015-07-02,88.8255615234375,17.142629623413086,93.34544372558594,16.790000915527344
2015-07-06,89.14505767822266,16.582477569580078,93.10249328613281,17.010000228881836
2015-07-07,89.26792907714844,16.485897064208984,93.61443328857422,16.09000015258789
2015-07-08,89.48090362548828,16.40863609313965,92.05256652832031,19.65999984741211
2015-07-09,89.15319061279297,16.601791381835938,92.24347686767578,19.969999313354492
2015-07-10,88.77643585205078,16.679054260253906,93.36280059814453,16.829999923706055
2015-07-13,88.64539337158203,16.68871307373047,94.4213638305664,13.899999618530273
2015-07-14,88.79280853271484,16.63076400756836,94.84651947021484,13.369999885559082
2015-07-15,89.03036499023438,16.43760871887207,94.72506713867188,13.229999542236328
2015-07-16,89.10406494140625,16.360347747802734,95.38448333740234,12.109999656677246
2015-07-17,89.1123046875,16.273427963256836,95.41050720214844,11.949999809265137
2015-07-20,88.9566879272461,16.012664794921875,95.419189453125,12.25
2015-07-21,89.10406494140625,16.08026885986328,95.0027084350586,12.220000267028809
2015-07-22,89.14505767822266,15.848482131958008,94.86387634277344,12.119999885559082
2015-07-23,89.39897918701172,15.713273048400879,94.31724548339844,12.640000343322754
2015-07-24,89.38262176513672,15.58772087097168,93.32808685302734,13.739999771118164
2015-07-27,89.49727630615234,15.288329124450684,92.71205139160156,15.600000381469727
2015-07-28,89.40715026855469,15.413881301879883,93.81400299072266,13.4399995803833
2015-07-29,89.33343505859375,15.462170600891113,94.45604705810547,12.5
2015-07-30,89.34161376953125,15.40422248840332,94.53414916992188,12.130000114440918
2015-07-31,89.69385528564453,15.191749572753906,94.43873596191406,12.119999885559082
2015-08-03,89.78661346435547,14.940648078918457,94.1003189086914,12.5600004196167
2015-08-04,89.52400207519531,15.027568817138672,93.94413757324219,13.0
2015-08-05,89.35987091064453,14.969621658325195,94.25650787353516,12.510000228881836
2015-08-06,89.46651458740234,14.959962844848633,93.48424530029297,13.770000457763672
2015-08-07,89.62246704101562,14.902016639709473,93.21529388427734,13.390000343322754
2015-08-10,89.50753784179688,15.220725059509277,94.37798309326172,12.229999542236328
2015-08-11,89.8030014038086,15.01791000366211,93.52767181396484,13.710000038146973
2015-08-12,89.74555969238281,14.969621658325195,93.62310028076172,13.609999656677246
2015-08-13,89.55679321289062,14.902016639709473,93.4929428100586,13.489999771118164
2015-08-14,89.51580810546875,14.805437088012695,93.84867858886719,12.829999923706055
2015-08-17,89.67170715332031,14.747491836547852,94.44740295410156,13.020000457763672
2015-08-18,89.50753784179688,14.670228004455566,94.20445251464844,13.789999961853027
2015-08-19,89.78661346435547,14.506046295166016,93.36280059814453,15.25
2015-08-20,89.92610931396484,14.544676780700684,91.3324203491211,19.139999389648438
2015-08-21,90.08203125,14.303232192993164,88.70331573486328,28.030000686645508
2015-08-24,90.04924774169922,13.945891380310059,85.13714599609375,40.7400016784668
2015-08-25,89.83585357666016,14.003839492797852,84.1219482421875,36.02000045776367
2015-08-26,89.4172592163086,13.91691780090332,87.17620849609375,30.31999969482422
2015-08-27,89.54035186767578,14.4191255569458,89.28466796875,26.100000381469727
2015-08-28,89.45836639404297,14.795780181884766,89.3541030883789,26.049999237060547
2015-08-31,89.39266204833984,15.153119087219238,88.68595886230469,28.43000030517578
2015-09-01,89.65745544433594,14.650912284851074,86.08291625976562,31.399999618530273
2015-09-02,89.54238891601562,14.776464462280273,87.70551300048828,26.09000015258789
2015-09-03,89.67389678955078,14.873042106628418,87.80962371826172,25.610000610351562
2015-09-04,89.86309814453125,14.689544677734375,86.56016540527344,27.799999237060547
2015-09-08,89.64924621582031,14.795780181884766,88.7467269897461,24.899999618530273
2015-09-09,89.68209838867188,14.60262393951416,87.53193664550781,26.229999542236328
2015-09-10,89.5834732055664,14.728175163269043,87.9831314086914,24.3700008392334
2015-09-11,89.69033813476562,14.70885944366455,88.38229370117188,23.200000762939453
2015-09-14,89.71500396728516,14.525360107421875,88.04390716552734,24.25
2015-09-15,89.31206512451172,14.573650360107422,89.15452575683594,22.540000915527344
2015-09-16,89.2380599975586,14.815095901489258,89.90941619873047,21.350000381469727
2015-09-17,89.79727935791016,14.71851634979248,89.7879409790039,21.139999389648438
2015-09-18,89.87129974365234,14.49638843536377,88.36492156982422,22.280000686645508
2015-09-21,89.63280487060547,14.660571098327637,88.72069549560547,20.139999389648438
2015-09-22,89.84666442871094,14.573650360107422,87.53193664550781,22.440000534057617
2015-09-23,89.77261352539062,14.457756042480469,87.3584213256836,22.1299991607666
2015-09-24,89.88774108886719,14.544676780700684,87.04602813720703,23.469999313354492
2015-09-25,89.73148345947266,14.631596565246582,86.86988830566406,23.6200008392334
2015-09-28,89.94532012939453,14.42878246307373,84.5413818359375,27.6299991607666
2015-09-29,90.08514404296875,14.525360107421875,84.52393341064453,26.829999923706055
2015-09-30,90.11799621582031,14.631596565246582,86.0937271118164,24.5
2015-10-01,90.18804931640625,14.535018920898438,86.26815795898438,22.549999237060547
2015-10-02,90.45994567871094,14.631596565246582,87.5239486694336,20.940000534057617
2015-10-05,90.12211608886719,14.824753761291504,89.1373291015625,19.540000915527344
2015-10-06,90.34457397460938,15.114487648010254,88.84954071044922,19.399999618530273
2015-10-07,90.2786636352539,15.085515022277832,89.65189361572266,18.399999618530273
2015-10-08,90.15502166748047,15.153119087219238,90.42805480957031,17.420000076293945
2015-10-09,90.0809326171875,15.220725059509277,90.55012512207031,17.079999923706055
2015-10-12,90.31161499023438,14.979278564453125,90.56758880615234,16.170000076293945
2015-10-13,90.31987762451172,14.88270092010498,89.90480041503906,17.670000076293945
2015-10-14,90.65770721435547,14.921331405639648,89.44258880615234,18.030000686645508
2015-10-15,90.53408813476562,14.88270092010498,90.7943344116211,16.049999237060547
2015-10-16,90.44343566894531,14.892358779907227,91.1431884765625,15.050000190734863
2015-10-19,90.53408813476562,14.621939659118652,91.2478256225586,14.979999542236328
2015-10-20,90.35282897949219,14.650912284851074,91.1431884765625,15.75
2015-10-21,90.5670166015625,14.525360107421875,90.42805480957031,16.700000762939453
2015-10-22,90.58354949951172,14.573650360107422,91.75366973876953,14.449999809265137
2015-10-23,90.4270248413086,14.486729621887207,92.71295928955078,14.460000038146973
2015-10-26,90.46817016601562,14.448098182678223,92.49493408203125,15.289999961853027
2015-10-27,90.60000610351562,14.380494117736816,92.18968200683594,15.430000305175781
2015-10-28,90.32810974121094,14.621939659118652,93.40192413330078,14.329999923706055
2015-10-29,89.94085693359375,14.535018920898438,93.26238250732422,14.609999656677246
2015-10-30,90.17981719970703,14.679885864257812,92.90483093261719,15.069999694824219
2015-11-02,90.0022964477539,14.60262393951416,94.1257553100586,14.149999618530273
2015-11-03,89.83718872070312,14.863385200500488,94.36122131347656,14.539999961853027
2015-11-04,89.83718872070312,14.612281799316406,94.13450622558594,15.510000228881836
2015-11-05,89.7958984375,14.49638843536377,94.02981567382812,15.050000190734863
2015-11-06,89.36659240722656,14.409467697143555,94.04727172851562,14.329999923706055
